strength,weight_capacity,biodegradability_score,co2_emission_score,recyclability,cost,material_type_Aluminum,material_type_Bioplastic,material_type_Cardboard,material_type_Glass,material_type_Paper,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score
0.30000000000000004,0.9066666666666667,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.5658021133525455,False,False,False,True,False,0.19999999999999998,0.19159509202453992,0.6666666666666665
0.07777777777777777,0.12000000000000001,0.8888888888888888,0.0,0.5555555555555556,0.1498559077809798,True,False,False,False,False,0.0,0.06764132553606236,0.7222222222222222
0.04444444444444444,0.6133333333333334,0.6666666666666665,0.7777777777777777,0.5555555555555556,0.2814601344860711,False,False,False,False,True,0.46666666666666656,0.03468265867066466,0.611111111111111
0.0,0.10666666666666667,0.3333333333333333,0.7777777777777777,0.1111111111111111,0.009285943003522257,False,True,False,False,False,0.46666666666666656,0.0,0.2222222222222222
0.7888888888888889,0.9866666666666668,0.6666666666666665,0.3333333333333333,0.3333333333333333,0.8283701569004163,True,False,False,False,False,0.19999999999999998,0.4314711033274956,0.4999999999999999
0.6333333333333333,0.6000000000000001,0.5555555555555556,0.8888888888888888,0.7777777777777777,0.6442523214857507,False,True,False,False,False,0.5333333333333333,0.38518013631937686,0.6666666666666666
0.8444444444444444,0.44000000000000006,0.8888888888888888,0.4444444444444445,0.6666666666666665,0.7076528978546268,False,True,False,False,False,0.26666666666666666,0.4945059066191637,0.7777777777777777
0.6888888888888889,0.06666666666666667,0.4444444444444445,0.1111111111111111,1.0,0.5430675632404738,False,True,False,False,False,0.06666666666666667,0.44644117036729614,0.7222222222222222
0.4777777777777778,0.1866666666666667,0.1111111111111111,0.2222222222222222,0.8888888888888888,0.4447646493756004,False,False,False,True,False,0.13333333333333333,0.33069592198581566,0.5
0.35555555555555557,0.45333333333333337,0.3333333333333333,0.8888888888888888,0.4444444444444445,0.38328530259365984,False,False,True,False,False,0.5333333333333333,0.25703703703703706,0.3888888888888889
0.4777777777777778,0.053333333333333344,0.7777777777777777,0.2222222222222222,0.3333333333333333,0.31668267691322444,False,False,True,False,False,0.13333333333333333,0.3628647859922179,0.5555555555555555
0.35555555555555557,0.053333333333333344,1.0,0.8888888888888888,0.0,0.17515209734229908,False,False,False,False,True,0.5333333333333333,0.3025613079019074,0.5
0.9444444444444444,0.4666666666666667,0.0,0.4444444444444445,0.6666666666666665,0.7748959333973742,False,False,True,False,False,0.26666666666666666,0.5321125744181852,0.33333333333333326
0.5111111111111111,0.68,0.3333333333333333,0.2222222222222222,0.0,0.5136087095741275,False,True,False,False,False,0.13333333333333333,0.3376771736830971,0.16666666666666666
0.3888888888888889,0.3066666666666667,0.2222222222222222,0.7777777777777777,0.1111111111111111,0.30547550432276654,False,False,False,True,False,0.46666666666666656,0.2978906058376257,0.16666666666666666
0.6666666666666666,0.7466666666666667,0.3333333333333333,1.0,0.7777777777777777,0.7124559718219661,False,False,False,False,True,0.6,0.38930441286462225,0.5555555555555555
0.6888888888888889,0.8800000000000001,0.0,0.0,0.6666666666666665,0.7918667947486391,False,False,False,True,False,0.0,0.38445318084345964,0.33333333333333326
0.23333333333333334,0.17333333333333334,0.6666666666666665,0.4444444444444445,0.2222222222222222,0.19532500800512326,False,True,False,False,False,0.26666666666666666,0.1952049290115189,0.44444444444444436
0.7777777777777778,0.7466666666666667,0.2222222222222222,0.0,0.8888888888888888,0.8270893371757926,False,False,False,False,True,0.0,0.42569225376796355,0.5555555555555556
0.2555555555555556,0.04000000000000001,1.0,0.0,1.0,0.28754402817803393,False,True,False,False,False,0.0,0.19848296443670732,1.0
0.7888888888888889,0.5866666666666667,0.2222222222222222,0.6666666666666665,0.8888888888888888,0.7528017931476145,False,True,False,False,False,0.3999999999999999,0.45007307270734376,0.5555555555555556
0.7222222222222222,0.053333333333333344,0.3333333333333333,0.6666666666666665,0.1111111111111111,0.41018251681075885,False,True,False,False,False,0.3999999999999999,0.5121480472297911,0.2222222222222222
0.8444444444444444,0.16000000000000003,0.5555555555555556,0.6666666666666665,1.0,0.6471341658661542,True,False,False,False,False,0.3999999999999999,0.5126749611197512,0.7777777777777778
1.0,0.17333333333333334,0.0,1.0,0.3333333333333333,0.6340057636887608,False,False,False,False,True,0.6,0.6119929453262787,0.16666666666666666
0.8888888888888888,0.9466666666666668,0.7777777777777777,0.2222222222222222,0.5555555555555556,0.9074607748959331,False,False,False,True,False,0.13333333333333333,0.46600637904985737,0.6666666666666666
0.5555555555555556,0.6933333333333334,0.4444444444444445,0.4444444444444445,0.7777777777777777,0.6484149855907781,True,False,False,False,False,0.26666666666666666,0.33702408702408704,0.611111111111111
0.07777777777777777,0.9733333333333334,0.0,0.2222222222222222,0.4444444444444445,0.4335574767851425,True,False,False,False,False,0.13333333333333333,0.05425508152780879,0.22222222222222224
0.7222222222222222,0.013333333333333336,0.3333333333333333,0.0,0.3333333333333333,0.4508485430675632,False,False,False,False,True,0.0,0.49779298168174796,0.3333333333333333
0.13333333333333336,0.44000000000000006,0.1111111111111111,0.7777777777777777,0.8888888888888888,0.31828370156900415,False,False,True,False,False,0.46666666666666656,0.10114160796696627,0.5
0.7555555555555555,0.9600000000000002,0.7777777777777777,0.1111111111111111,0.5555555555555556,0.8392571245597182,False,True,False,False,False,0.06666666666666667,0.41079387186629523,0.6666666666666666
0.32222222222222224,0.8400000000000001,0.8888888888888888,0.3333333333333333,0.8888888888888888,0.5866154338776817,False,False,False,True,False,0.19999999999999998,0.203087790110999,0.8888888888888888
0.41111111111111115,0.52,0.1111111111111111,0.4444444444444445,0.4444444444444445,0.4546910022414345,False,False,True,False,False,0.26666666666666666,0.28261060972925384,0.2777777777777778
0.2777777777777778,0.5466666666666667,0.4444444444444445,0.8888888888888888,0.5555555555555556,0.388088376560999,False,False,False,True,False,0.5333333333333333,0.20011534025374858,0.5
0.022222222222222213,0.21333333333333337,0.8888888888888888,0.5555555555555556,0.7777777777777777,0.1642651296829971,True,False,False,False,False,0.3333333333333333,0.01908690869086908,0.8333333333333333
0.41111111111111115,0.7066666666666668,0.7777777777777777,0.6666666666666665,0.3333333333333333,0.49823887287864227,True,False,False,False,False,0.3999999999999999,0.2743962385125027,0.5555555555555555
0.21111111111111114,0.04000000000000001,1.0,0.3333333333333333,0.2222222222222222,0.13832853025936598,True,False,False,False,False,0.19999999999999998,0.18545710267229257,0.6111111111111112
0.4222222222222222,0.32000000000000006,0.4444444444444445,0.2222222222222222,0.2222222222222222,0.36471341658661544,False,False,False,True,False,0.13333333333333333,0.30938526513374004,0.33333333333333337
0.8222222222222222,0.6000000000000001,0.6666666666666665,0.6666666666666665,0.4444444444444445,0.712776176753122,True,False,False,False,False,0.3999999999999999,0.48005234623294074,0.5555555555555555
0.9888888888888889,0.9600000000000002,0.5555555555555556,0.3333333333333333,0.4444444444444445,0.9500480307396733,False,False,True,False,False,0.19999999999999998,0.5071100164203614,0.5
0.011111111111111113,0.68,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.29394812680115273,True,False,False,False,False,0.3333333333333333,0.008586983419945559,0.33333333333333337
0.34444444444444444,0.52,1.0,0.8888888888888888,0.0,0.3368555875760486,False,True,False,False,False,0.5333333333333333,0.25765269461077844,0.5
0.4777777777777778,0.64,0.6666666666666665,0.5555555555555556,0.0,0.46845981428114,False,True,False,False,False,0.3333333333333333,0.3253597906672481,0.33333333333333326
0.18888888888888888,0.25333333333333335,0.0,0.3333333333333333,0.1111111111111111,0.18635926993275698,False,False,True,False,False,0.19999999999999998,0.15921727395411606,0.05555555555555555
0.5555555555555556,0.7733333333333334,0.4444444444444445,0.2222222222222222,0.8888888888888888,0.7009285943003523,False,False,False,False,True,0.13333333333333333,0.32661897590361444,0.6666666666666666
0.12222222222222222,0.7466666666666667,0.6666666666666665,0.8888888888888888,1.0,0.43451809157861027,False,False,False,True,False,0.5333333333333333,0.08520089285714286,0.8333333333333333
0.8333333333333334,0.4933333333333334,0.3333333333333333,0.6666666666666665,0.2222222222222222,0.6487351905219341,False,True,False,False,False,0.3999999999999999,0.5054379491163333,0.2777777777777778
0.09999999999999999,0.4666666666666667,0.4444444444444445,0.6666666666666665,0.0,0.18443804034582129,False,False,False,False,True,0.3999999999999999,0.08442822384428224,0.22222222222222224
0.6222222222222222,0.7066666666666668,0.5555555555555556,0.7777777777777777,0.7777777777777777,0.6801152737752161,False,False,True,False,False,0.46666666666666656,0.37034495902420433,0.6666666666666666
0.32222222222222224,0.9733333333333334,0.7777777777777777,0.1111111111111111,0.5555555555555556,0.5943003522254242,False,False,False,False,True,0.06666666666666667,0.20210885720024102,0.6666666666666666
0.4000000000000001,0.4800000000000001,0.4444444444444445,0.1111111111111111,0.4444444444444445,0.44540505923791224,False,False,False,True,False,0.06666666666666667,0.27673903411608336,0.4444444444444445
0.4000000000000001,0.6666666666666667,0.0,0.8888888888888888,0.0,0.42170989433237266,False,True,False,False,False,0.5333333333333333,0.2813513513513514,0.0
0.41111111111111115,0.8133333333333334,0.0,0.5555555555555556,0.8888888888888888,0.6205571565802113,True,False,False,False,False,0.3333333333333333,0.253685042481723,0.4444444444444444
0.41111111111111115,0.36000000000000004,0.6666666666666665,0.0,0.6666666666666665,0.4444444444444445,False,False,False,False,True,0.0,0.28461538461538466,0.6666666666666665
0.6222222222222222,0.14666666666666667,1.0,0.8888888888888888,0.8888888888888888,0.4905539545308997,False,False,True,False,False,0.5333333333333333,0.41744360902255645,0.9444444444444444
0.6888888888888889,0.7333333333333334,0.4444444444444445,0.3333333333333333,0.4444444444444445,0.6954851104707012,False,True,False,False,False,0.19999999999999998,0.4063078375826251,0.4444444444444445
0.055555555555555566,0.7600000000000001,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.30035222542427154,False,False,False,False,True,0.3333333333333333,0.04272346712632358,0.16666666666666666
0.8111111111111111,0.026666666666666672,0.8888888888888888,0.5555555555555556,0.6666666666666665,0.5357028498238874,False,False,True,False,False,0.3333333333333333,0.5281693077564636,0.7777777777777777
0.6333333333333333,0.026666666666666672,0.4444444444444445,0.0,0.6666666666666665,0.45244956772334294,False,False,False,True,False,0.0,0.43604497354497357,0.5555555555555555
0.4888888888888889,0.8533333333333334,0.8888888888888888,1.0,0.0,0.5363432596861992,False,False,False,True,False,0.6,0.31821592330137555,0.4444444444444444
0.2888888888888889,0.9866666666666668,0.6666666666666665,0.3333333333333333,1.0,0.6362471982068523,False,False,False,True,False,0.19999999999999998,0.1765557729941292,0.8333333333333333
0.8333333333333334,0.9066666666666667,1.0,0.0,0.3333333333333333,0.8366954851104706,False,True,False,False,False,0.0,0.45371338912133896,0.6666666666666666
0.0,0.7600000000000001,0.8888888888888888,0.4444444444444445,0.4444444444444445,0.3041946845981428,False,False,False,False,True,0.26666666666666666,0.0,0.6666666666666666
1.0,0.4133333333333334,0.7777777777777777,0.1111111111111111,0.4444444444444445,0.7672110150496319,False,True,False,False,False,0.06666666666666667,0.5658633810472912,0.611111111111111
0.06666666666666667,0.6533333333333334,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.34069804674991994,False,False,False,True,False,0.46666666666666656,0.049725340339144976,0.7777777777777777
0.33333333333333337,0.4266666666666667,0.0,0.8888888888888888,0.8888888888888888,0.4249119436439321,False,False,True,False,False,0.5333333333333333,0.23393258426966293,0.4444444444444444
0.8888888888888888,0.6000000000000001,0.4444444444444445,0.0,0.1111111111111111,0.7262247838616716,False,True,False,False,False,0.0,0.5149322945650158,0.2777777777777778
1.0,0.56,0.1111111111111111,1.0,0.7777777777777777,0.8373358949727825,False,False,False,True,False,0.6,0.5442662948762635,0.4444444444444444
0.9888888888888889,0.026666666666666672,1.0,0.0,0.8888888888888888,0.6894012167787384,False,False,False,False,True,0.0,0.5853487490523124,0.9444444444444444
0.24444444444444446,0.34666666666666673,0.1111111111111111,0.6666666666666665,1.0,0.36855587576048665,False,False,False,False,True,0.3999999999999999,0.17861488067384187,0.5555555555555556
0.9777777777777779,0.8133333333333334,1.0,0.1111111111111111,0.2222222222222222,0.866474543707973,True,False,False,False,False,0.06666666666666667,0.5238634414136216,0.6111111111111112
0.9555555555555555,0.5866666666666667,0.4444444444444445,0.5555555555555556,0.6666666666666665,0.8206852385526737,False,False,False,True,False,0.3333333333333333,0.524832922968695,0.5555555555555555
0.13333333333333336,0.2,0.0,0.2222222222222222,0.7777777777777777,0.23503041946845982,False,False,True,False,False,0.13333333333333333,0.10795955405755771,0.38888888888888884
0.7222222222222222,0.28,0.4444444444444445,0.7777777777777777,1.0,0.6160742875440282,True,False,False,False,False,0.46666666666666656,0.44689914800871805,0.7222222222222222
0.2888888888888889,0.8400000000000001,0.8888888888888888,0.2222222222222222,0.5555555555555556,0.5232148575088056,False,False,True,False,False,0.13333333333333333,0.18965734706747953,0.7222222222222222
0.4888888888888889,0.08,0.6666666666666665,0.4444444444444445,0.5555555555555556,0.35702849823887284,False,False,False,False,True,0.26666666666666666,0.3602642756016989,0.611111111111111
0.7777777777777778,0.9066666666666667,0.0,0.8888888888888888,0.3333333333333333,0.7739353186039064,False,False,True,False,False,0.5333333333333333,0.4384476534296029,0.16666666666666666
0.2888888888888889,0.13333333333333336,0.6666666666666665,1.0,0.3333333333333333,0.20973422990714058,False,True,False,False,False,0.6,0.23880359978824778,0.4999999999999999
0.7555555555555555,0.4666666666666667,1.0,0.3333333333333333,0.1111111111111111,0.5898174831892411,False,False,False,False,True,0.19999999999999998,0.4752467270896274,0.5555555555555556
0.5555555555555556,0.8400000000000001,0.3333333333333333,1.0,0.6666666666666665,0.6660262568043547,False,False,False,False,True,0.6,0.33346146453968867,0.4999999999999999
0.7,0.3866666666666667,0.8888888888888888,1.0,0.6666666666666665,0.5859750240153698,True,False,False,False,False,0.6,0.4413688673531193,0.7777777777777777
0.4444444444444445,0.12000000000000001,0.3333333333333333,0.8888888888888888,0.5555555555555556,0.3304514889529298,False,False,False,False,True,0.5333333333333333,0.3340553549939832,0.4444444444444444
0.34444444444444444,0.28,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.39769452449567716,False,True,False,False,False,0.19999999999999998,0.2464375715922108,0.611111111111111
0.7666666666666666,0.8,0.4444444444444445,0.2222222222222222,0.3333333333333333,0.7521613832853025,True,False,False,False,False,0.13333333333333333,0.4375548245614035,0.3888888888888889
0.33333333333333337,0.22666666666666668,0.0,0.8888888888888888,0.1111111111111111,0.24079410822926672,False,True,False,False,False,0.5333333333333333,0.2686451612903226,0.05555555555555555
0.5444444444444444,0.1866666666666667,0.8888888888888888,0.2222222222222222,0.6666666666666665,0.45116874799871914,False,False,False,False,True,0.13333333333333333,0.37517652250661954,0.7777777777777777
0.2,0.9066666666666667,0.4444444444444445,0.3333333333333333,0.2222222222222222,0.44412423951328844,False,True,False,False,False,0.19999999999999998,0.13849223946784922,0.33333333333333337
0.5444444444444444,0.8800000000000001,0.1111111111111111,0.8888888888888888,1.0,0.7259045789305154,False,False,False,False,True,0.5333333333333333,0.31545454545454543,0.5555555555555556
0.30000000000000004,0.9333333333333333,0.6666666666666665,1.0,0.0,0.4562920268972142,False,False,False,False,True,0.6,0.20600263852242748,0.33333333333333326
0.2777777777777778,0.9866666666666668,0.3333333333333333,0.8888888888888888,0.4444444444444445,0.5305795709253922,True,False,False,False,False,0.5333333333333333,0.18148535564853557,0.3888888888888889
0.8111111111111111,0.8266666666666668,0.4444444444444445,0.8888888888888888,0.8888888888888888,0.8443804034582132,False,False,False,False,True,0.5333333333333333,0.4397743055555556,0.6666666666666666
0.2555555555555556,0.33333333333333337,0.5555555555555556,0.2222222222222222,0.7777777777777777,0.35350624399615754,False,False,False,True,False,0.13333333333333333,0.18881003075467237,0.6666666666666666
0.5888888888888889,0.3066666666666667,0.7777777777777777,0.5555555555555556,0.4444444444444445,0.47646493756003844,False,False,False,True,False,0.3333333333333333,0.3988505747126437,0.611111111111111
0.23333333333333334,0.4666666666666667,1.0,0.8888888888888888,0.8888888888888888,0.38168427793788023,False,False,True,False,False,0.5333333333333333,0.16887601390498264,0.9444444444444444
0.8444444444444444,0.36000000000000004,0.0,0.0,0.1111111111111111,0.6141530579570926,False,False,True,False,False,0.0,0.5231501686173378,0.05555555555555555
0.8999999999999999,0.64,0.1111111111111111,0.6666666666666665,0.3333333333333333,0.756003842459174,True,False,False,False,False,0.3999999999999999,0.5125273522975929,0.2222222222222222
0.9111111111111112,0.33333333333333337,1.0,0.7777777777777777,0.5555555555555556,0.6801152737752161,False,True,False,False,False,0.46666666666666656,0.5422908328568706,0.7777777777777778
0.8444444444444444,1.0,0.4444444444444445,0.2222222222222222,0.8888888888888888,0.9490874159462055,False,True,False,False,False,0.13333333333333333,0.433251191062921,0.6666666666666666
0.9555555555555555,0.8666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.8927313480627601,False,True,False,False,False,0.0,0.5048553544239553,0.3333333333333333
0.8111111111111111,0.64,0.8888888888888888,0.6666666666666665,0.0,0.6567403138008325,False,False,True,False,False,0.3999999999999999,0.48958252802473906,0.4444444444444444
0.611111111111111,0.13333333333333336,0.0,0.4444444444444445,0.2222222222222222,0.39865513928914503,False,False,False,True,False,0.26666666666666666,0.4369276556776556,0.1111111111111111
0.11111111111111112,0.8,0.8888888888888888,0.7777777777777777,0.0,0.30707652897854626,False,False,False,True,False,0.46666666666666656,0.08500734933855954,0.4444444444444444
0.2888888888888889,0.45333333333333337,0.6666666666666665,0.4444444444444445,0.4444444444444445,0.36023054755043227,False,True,False,False,False,0.26666666666666666,0.2123822975517891,0.5555555555555555
0.6222222222222222,0.4666666666666667,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.557796990073647,False,True,False,False,False,0.5333333333333333,0.3994244604316547,0.7222222222222222
0.23333333333333334,0.24000000000000005,0.4444444444444445,0.8888888888888888,0.5555555555555556,0.2520012808197246,False,False,False,True,False,0.5333333333333333,0.18636828644501277,0.5
0.7555555555555555,0.2666666666666667,0.5555555555555556,1.0,0.1111111111111111,0.4947166186359269,False,False,False,True,False,0.6,0.5054841473864611,0.33333333333333337
0.9333333333333333,0.8400000000000001,0.3333333333333333,0.8888888888888888,0.7777777777777777,0.9036183157220621,False,False,True,False,False,0.5333333333333333,0.49029436501261564,0.5555555555555555
0.13333333333333336,0.44000000000000006,0.7777777777777777,0.5555555555555556,0.1111111111111111,0.21389689401216777,False,False,False,False,True,0.3333333333333333,0.10983909258770776,0.4444444444444444
0.3888888888888889,0.04000000000000001,0.3333333333333333,0.0,1.0,0.3643932116554595,True,False,False,False,False,0.0,0.2850269889697254,0.6666666666666666
0.23333333333333334,0.2666666666666667,0.2222222222222222,1.0,0.5555555555555556,0.2577649695805315,False,True,False,False,False,0.6,0.1855142566191446,0.3888888888888889
0.2777777777777778,0.8400000000000001,0.8888888888888888,1.0,0.2222222222222222,0.4418828049951969,True,False,False,False,False,0.6,0.19264934488119034,0.5555555555555556
0.3888888888888889,0.36000000000000004,0.4444444444444445,0.3333333333333333,0.2222222222222222,0.356067883445405,False,False,False,False,True,0.19999999999999998,0.28677685950413223,0.33333333333333337
0.09999999999999999,0.2933333333333334,1.0,0.1111111111111111,0.0,0.14121037463976943,False,False,False,False,True,0.06666666666666667,0.08762626262626262,0.5
0.2555555555555556,0.21333333333333337,0.7777777777777777,0.1111111111111111,0.7777777777777777,0.3141210374639769,False,False,True,False,False,0.06666666666666667,0.19446881091617937,0.7777777777777777
0.23333333333333334,0.04000000000000001,0.4444444444444445,0.1111111111111111,0.1111111111111111,0.14281139929554915,False,True,False,False,False,0.06666666666666667,0.20417483889044552,0.2777777777777778
0.7666666666666666,0.36000000000000004,0.2222222222222222,0.7777777777777777,0.4444444444444445,0.5904578930515529,False,True,False,False,False,0.46666666666666656,0.4820414737265955,0.33333333333333337
0.2888888888888889,0.06666666666666667,0.1111111111111111,1.0,1.0,0.281780339417227,False,False,False,True,False,0.6,0.2253809642767924,0.5555555555555556
0.12222222222222222,0.6266666666666667,0.1111111111111111,0.6666666666666665,0.6666666666666665,0.35094460454690996,False,True,False,False,False,0.3999999999999999,0.090471675752548,0.38888888888888884
0.7666666666666666,0.053333333333333344,0.0,1.0,0.6666666666666665,0.5043227665706052,False,False,False,False,True,0.6,0.5096424010217113,0.33333333333333326
0.30000000000000004,0.7200000000000001,0.8888888888888888,0.7777777777777777,0.7777777777777777,0.49919948767211014,True,False,False,False,False,0.46666666666666656,0.20010679196924394,0.8333333333333333
0.8111111111111111,0.2,0.2222222222222222,0.7777777777777777,1.0,0.6384886327249439,False,False,False,True,False,0.46666666666666656,0.4950361539964823,0.6111111111111112
0.8666666666666667,0.32000000000000006,1.0,0.1111111111111111,0.3333333333333333,0.6407300672430354,False,False,True,False,False,0.06666666666666667,0.5282201405152226,0.6666666666666666
0.6888888888888889,0.36000000000000004,0.4444444444444445,1.0,0.4444444444444445,0.5379442843419788,True,False,False,False,False,0.6,0.4479283780970227,0.4444444444444445
0.4444444444444445,0.6933333333333334,0.0,0.1111111111111111,0.6666666666666665,0.5798911303234069,False,False,True,False,False,0.06666666666666667,0.2813133360356709,0.33333333333333326
0.03333333333333334,0.4266666666666667,0.4444444444444445,0.7777777777777777,0.1111111111111111,0.14377201408901696,False,False,True,False,False,0.46666666666666656,0.029143337066069436,0.2777777777777778
0.45555555555555555,0.7866666666666667,0.1111111111111111,0.7777777777777777,0.2222222222222222,0.5328210054434839,False,False,True,False,False,0.46666666666666656,0.2972007520367662,0.16666666666666666
0.3111111111111111,0.8533333333333334,0.4444444444444445,0.7777777777777777,0.1111111111111111,0.457572846621838,False,True,False,False,False,0.46666666666666656,0.21344463971880492,0.2777777777777778
0.6777777777777778,0.4933333333333334,0.4444444444444445,0.1111111111111111,1.0,0.6903618315722062,False,False,False,True,False,0.06666666666666667,0.40096609206289074,0.7222222222222222
0.9111111111111112,0.053333333333333344,0.7777777777777777,0.7777777777777777,0.2222222222222222,0.531219980787704,False,True,False,False,False,0.46666666666666656,0.5950230029276454,0.49999999999999994
0.08888888888888889,0.13333333333333336,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.20525136087095736,False,False,False,False,True,0.06666666666666667,0.07375132837407014,0.611111111111111
0.9444444444444444,0.4666666666666667,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.8184438040345821,True,False,False,False,False,0.06666666666666667,0.5193696073252333,0.8888888888888888
0.9222222222222223,0.9733333333333334,0.2222222222222222,0.4444444444444445,0.2222222222222222,0.8805635606788345,False,False,True,False,False,0.26666666666666666,0.49039673080197516,0.2222222222222222
0.06666666666666667,0.6266666666666667,0.4444444444444445,0.5555555555555556,0.4444444444444445,0.2907460774895933,False,False,True,False,False,0.3333333333333333,0.05164971471098983,0.4444444444444445
0.5333333333333333,0.4,1.0,0.2222222222222222,0.5555555555555556,0.5056035862952288,True,False,False,False,False,0.13333333333333333,0.3542322415993195,0.7777777777777778
0.9777777777777779,0.09333333333333334,0.0,0.4444444444444445,0.8888888888888888,0.6916426512968299,False,False,True,False,False,0.26666666666666666,0.5780049214461481,0.4444444444444444
0.8111111111111111,0.04000000000000001,0.1111111111111111,0.1111111111111111,1.0,0.6039065001601025,False,False,False,False,True,0.06666666666666667,0.5057097224995009,0.5555555555555556
0.8444444444444444,0.9066666666666667,0.7777777777777777,0.7777777777777777,0.5555555555555556,0.8482228626320845,False,False,True,False,False,0.46666666666666656,0.45689535689535693,0.6666666666666666
0.2888888888888889,0.7866666666666667,0.2222222222222222,0.7777777777777777,0.7777777777777777,0.5168107588856867,True,False,False,False,False,0.46666666666666656,0.19045809584124976,0.49999999999999994
0.15555555555555556,0.5466666666666667,0.0,0.3333333333333333,0.0,0.2568043547870637,False,True,False,False,False,0.19999999999999998,0.12377070063694268,0.0
0.6777777777777778,0.6666666666666667,0.2222222222222222,1.0,0.4444444444444445,0.6420108869676593,True,False,False,False,False,0.6,0.41277301092043683,0.33333333333333337
0.26666666666666666,0.013333333333333336,0.6666666666666665,0.3333333333333333,0.8888888888888888,0.2568043547870637,False,True,False,False,False,0.19999999999999998,0.21217834394904458,0.7777777777777777
0.3888888888888889,0.4800000000000001,0.4444444444444445,0.2222222222222222,0.8888888888888888,0.49919948767211014,False,False,True,False,False,0.13333333333333333,0.25939769329346435,0.6666666666666666
0.18888888888888888,0.9733333333333334,0.4444444444444445,0.5555555555555556,0.7777777777777777,0.5341018251681076,False,False,False,True,False,0.3333333333333333,0.12312669588812357,0.611111111111111
0.15555555555555556,0.08,1.0,0.6666666666666665,0.5555555555555556,0.1572206211975664,True,False,False,False,False,0.3999999999999999,0.13442169341449917,0.7777777777777778
0.9444444444444444,0.9066666666666667,0.2222222222222222,1.0,0.6666666666666665,0.9141850784502081,True,False,False,False,False,0.6,0.4933924389427902,0.44444444444444436
0.2888888888888889,0.24000000000000005,0.8888888888888888,0.7777777777777777,0.2222222222222222,0.2398334934357989,False,False,True,False,False,0.46666666666666656,0.23300619834710748,0.5555555555555556
0.3666666666666667,0.8800000000000001,1.0,0.7777777777777777,0.2222222222222222,0.5152097342299071,False,False,False,True,False,0.46666666666666656,0.24199070160608624,0.6111111111111112
0.22222222222222227,0.7600000000000001,0.1111111111111111,0.2222222222222222,0.0,0.3759205891770733,False,True,False,False,False,0.13333333333333333,0.16150802885734236,0.05555555555555555
0.2777777777777778,0.12000000000000001,0.1111111111111111,0.4444444444444445,0.3333333333333333,0.21773935318603904,False,False,False,True,False,0.26666666666666666,0.22810938732579544,0.2222222222222222
0.22222222222222227,0.013333333333333336,0.8888888888888888,0.4444444444444445,1.0,0.24335574767851426,True,False,False,False,False,0.26666666666666666,0.17872778779294365,0.9444444444444444
0.8111111111111111,0.68,0.6666666666666665,0.8888888888888888,1.0,0.8075568363752801,False,False,False,False,True,0.5333333333333333,0.44873339238263954,0.8333333333333333
0.4444444444444445,0.64,1.0,0.5555555555555556,0.2222222222222222,0.4812680115273776,False,False,False,True,False,0.3333333333333333,0.300043233895374,0.6111111111111112
0.6333333333333333,0.64,0.6666666666666665,0.8888888888888888,0.1111111111111111,0.5626000640409861,False,False,True,False,False,0.5333333333333333,0.40530737704918035,0.38888888888888884
0.611111111111111,0.9466666666666668,1.0,0.6666666666666665,0.4444444444444445,0.7159782260646814,False,False,False,True,False,0.3999999999999999,0.3561298749766747,0.7222222222222222
0.8222222222222222,0.7333333333333334,0.4444444444444445,0.8888888888888888,0.8888888888888888,0.8171629843099584,False,False,True,False,False,0.5333333333333333,0.4524757709251101,0.6666666666666666
